,Rel. Hum.,Rel.Hum2.,Rel. Hum 1,
10/06/2020 02:55:00,52.41887,51.63799,51.1782
10/06/2020 02:56:00,52.11302,51.37222,51.03374
10/06/2020 02:57:00,51.50728,51.04289,50.5435
10/06/2020 02:58:00,51.65595,51.12923,50.6278
10/06/2020 02:59:00,51.66073,51.0782,50.59942
10/06/2020 03:00:00,52.12385,51.38511,50.99939
10/06/2020 03:01:00,52.13794,51.40492,51.17366
10/06/2020 03:02:00,52.21773,51.45985,51.29521
10/06/2020 03:03:00,52.32629,51.50257,51.34173
10/06/2020 03:04:00,52.78868,51.83734,51.63256
10/06/2020 03:05:00,52.87141,52.07018,51.82536
10/06/2020 03:06:00,52.75856,51.95815,51.7524
10/06/2020 03:07:00,52.66142,51.84199,51.65652
10/06/2020 03:08:00,52.73516,51.9137,51.68821
10/06/2020 03:09:00,52.84948,52.02004,51.74382
10/06/2020 03:10:00,53.1948,52.40531,52.01088
10/06/2020 03:11:00,52.91659,52.19751,51.87975
10/06/2020 03:12:00,52.76111,51.96649,51.75238
10/06/2020 03:13:00,52.56409,51.94439,51.68293
10/06/2020 03:14:00,52.01926,51.38888,51.10531
10/06/2020 03:15:00,51.66676,51.21984,51.0246
10/06/2020 03:16:00,51.65769,51.06586,50.78246
10/06/2020 03:17:00,51.78641,51.19327,51.0919
10/06/2020 03:18:00,51.327,50.67479,50.58722
10/06/2020 03:19:00,51.50629,50.89468,50.75119
10/06/2020 03:20:00,51.58285,50.92952,50.76803
10/06/2020 03:21:00,51.52837,50.80261,50.69712
10/06/2020 03:22:00,51.59422,50.8089,50.71803
10/06/2020 03:23:00,52.01818,51.24119,50.99502
10/06/2020 03:24:00,52.10563,51.38989,51.12582
10/06/2020 03:25:00,52.29004,51.55532,51.35366
10/06/2020 03:26:00,52.18626,51.49384,51.33448
10/06/2020 03:27:00,51.5884,51.21058,50.90934
10/06/2020 03:28:00,50.3191,49.81392,49.67305
10/06/2020 03:29:00,50.52747,49.94619,49.71886
10/06/2020 03:30:00,50.80902,50.09763,49.91587
10/06/2020 03:31:00,50.71809,50.11497,49.88275
10/06/2020 03:32:00,50.97839,50.25513,50.03693
10/06/2020 03:33:00,50.95549,50.36048,50.14762
10/06/2020 03:34:00,51.04032,50.33193,50.13601
10/06/2020 03:35:00,51.32393,50.56607,50.32515
10/06/2020 03:36:00,51.59142,50.83151,50.52413
10/06/2020 03:37:00,51.81071,51.023,50.66782
10/06/2020 03:38:00,51.81169,51.15724,50.79047
10/06/2020 03:39:00,51.66433,51.00241,50.62273
10/06/2020 03:40:00,51.84403,51.08528,50.68591
10/06/2020 03:41:00,51.97196,51.22609,50.8297
10/06/2020 03:42:00,51.99077,51.27569,50.86197
10/06/2020 03:43:00,52.0789,51.38265,50.91819
10/06/2020 03:44:00,52.01849,51.41613,50.92852
10/06/2020 03:45:00,51.99964,51.31989,50.81066
10/06/2020 03:46:00,51.90239,51.36708,50.89246
10/06/2020 03:47:00,52.47377,51.66978,51.12203
10/06/2020 03:48:00,52.91155,52.11312,51.67306
10/06/2020 03:49:00,52.7551,52.09162,51.62205
10/06/2020 03:50:00,52.00074,51.47668,51.10585
10/06/2020 03:51:00,51.47016,50.94307,50.65847
10/06/2020 03:52:00,51.83796,51.18178,50.79134
10/06/2020 03:53:00,52.0952,51.47838,51.09325
10/06/2020 03:54:00,51.65206,51.11282,50.82853
10/06/2020 03:55:00,52.10606,51.38874,51.06558
10/06/2020 03:56:00,51.74002,51.20029,50.94755
10/06/2020 03:57:00,51.39394,50.77081,50.54557
10/06/2020 03:58:00,50.66433,50.26995,50.17002
10/06/2020 03:59:00,50.81049,50.15115,49.99293
10/06/2020 04:00:00,51.20469,50.51631,50.41079
10/06/2020 04:01:00,51.15319,50.5091,50.40974
10/06/2020 04:02:00,51.37417,50.62456,50.4673
10/06/2020 04:03:00,52.62913,51.6158,51.39226
10/06/2020 04:04:00,52.86174,52.0945,51.77889
10/06/2020 04:05:00,53.58961,52.55061,52.03722
10/06/2020 04:06:00,52.91569,52.21012,51.96456
10/06/2020 04:07:00,53.14238,52.18272,51.86378
10/06/2020 04:08:00,53.13695,52.20372,51.92109
10/06/2020 04:09:00,52.97697,51.97509,51.76234
10/06/2020 04:10:00,53.21859,52.33829,52.05507
10/06/2020 04:11:00,53.3201,52.32389,52.02682
10/06/2020 04:12:00,53.44053,52.5144,52.21835
10/06/2020 04:13:00,53.61891,52.75579,52.22528
10/06/2020 04:14:00,54.39741,53.35678,52.81564
10/06/2020 04:15:00,54.6213,53.46672,53.26721
10/06/2020 04:16:00,54.62125,53.4741,53.23828
10/06/2020 04:17:00,54.89763,53.78241,53.41542
10/06/2020 04:18:00,54.47574,53.48442,53.28499
10/06/2020 04:19:00,54.176,53.13311,53.03758
10/06/2020 04:20:00,54.24143,53.17149,53.04108
10/06/2020 04:21:00,54.06898,53.27346,53.04423
10/06/2020 04:22:00,54.1092,53.1456,53.00489
10/06/2020 04:23:00,54.1806,53.36192,53.18958
10/06/2020 04:24:00,53.61778,53.01544,52.86324
10/06/2020 04:25:00,52.11365,51.84391,51.81686
10/06/2020 04:26:00,53.01243,52.40585,52.17662
10/06/2020 04:27:00,51.7916,51.67845,51.6692
10/06/2020 04:28:00,51.96168,51.46008,51.391
10/06/2020 04:29:00,52.03418,51.57021,51.53887
10/06/2020 04:30:00,52.08913,51.4935,51.4705
10/06/2020 04:31:00,52.10563,51.65356,51.5536
10/06/2020 04:32:00,51.19516,50.82902,50.91396
10/06/2020 04:33:00,50.96101,50.424,50.46309
10/06/2020 04:34:00,51.36707,50.80104,50.73156
10/06/2020 04:35:00,51.61439,50.91538,50.76083
10/06/2020 04:36:00,51.50993,51.00749,50.84163
10/06/2020 04:37:00,51.551,50.93839,50.81988
10/06/2020 04:38:00,51.54505,50.81266,50.78354
10/06/2020 04:39:00,51.9409,51.2866,51.15816
10/06/2020 04:40:00,51.70973,51.04781,50.88265
10/06/2020 04:41:00,51.74858,51.11556,50.96344
10/06/2020 04:42:00,51.49017,50.96265,50.82439
10/06/2020 04:43:00,51.59232,50.95137,50.79933
10/06/2020 04:44:00,51.62268,51.01103,50.85335
10/06/2020 04:45:00,52.11869,51.31151,51.13513
10/06/2020 04:46:00,51.47393,50.94591,50.9111
10/06/2020 04:47:00,51.17835,50.56945,50.55177
10/06/2020 04:48:00,51.85925,51.00435,50.85267
10/06/2020 04:49:00,53.0409,52.17872,51.82537
10/06/2020 04:50:00,52.42421,52.06224,51.70989
10/06/2020 04:51:00,51.03633,50.58208,50.52922
10/06/2020 04:52:00,51.58946,50.99372,50.77815
10/06/2020 04:53:00,51.73159,51.26986,51.09409
10/06/2020 04:54:00,50.89605,50.3592,50.33149
10/06/2020 04:55:00,50.8495,50.31652,50.24242
10/06/2020 04:56:00,50.72475,50.25586,50.07562
10/06/2020 04:57:00,50.08055,49.81752,49.6321
10/06/2020 04:58:00,50.0109,49.53398,49.43245
10/06/2020 04:59:00,49.89413,49.37181,49.49065
10/06/2020 05:00:00,49.54176,48.92183,49.03016
10/06/2020 05:01:00,50.10229,49.37358,49.36247
10/06/2020 05:02:00,49.84266,49.02262,49.21717
10/06/2020 05:03:00,51.13978,50.03492,50.00867
10/06/2020 05:04:00,52.01202,51.06165,50.83636
10/06/2020 05:05:00,51.94828,51.06447,51.10546
10/06/2020 05:06:00,51.53119,50.64458,50.48132
10/06/2020 05:07:00,51.58764,50.96494,50.72566
10/06/2020 05:08:00,50.99766,50.26348,50.20133
10/06/2020 05:09:00,50.71426,50.04494,49.95265
10/06/2020 05:10:00,50.67889,49.98711,49.80664
10/06/2020 05:11:00,50.36327,49.71677,49.69819
10/06/2020 05:12:00,50.04721,49.30949,49.43658
10/06/2020 05:13:00,50.24712,49.43541,49.51397
10/06/2020 05:14:00,50.31501,49.68656,49.58256
10/06/2020 05:15:00,50.08549,49.50713,49.54102
10/06/2020 05:16:00,50.88818,49.96126,49.84209
10/06/2020 05:17:00,51.54602,50.59388,50.57003
10/06/2020 05:18:00,51.45827,50.5666,50.53791
10/06/2020 05:19:00,51.5942,50.58535,50.60766
10/06/2020 05:20:00,52.05182,50.99776,50.92782
10/06/2020 05:21:00,52.36591,51.3581,51.24564
10/06/2020 05:22:00,52.25306,51.2862,51.13238
10/06/2020 05:23:00,52.238,51.2916,51.2343
10/06/2020 05:24:00,52.61222,51.60134,51.49852
10/06/2020 05:25:00,52.1234,51.30906,51.18656
10/06/2020 05:26:00,52.15341,51.34247,51.23223
10/06/2020 05:27:00,52.18977,51.44591,51.3423
10/06/2020 05:28:00,52.56779,51.72635,51.53274
10/06/2020 05:29:00,52.92129,52.03588,51.77814
10/06/2020 05:30:00,53.22614,52.32904,52.12957
10/06/2020 05:31:00,53.2849,52.35767,52.16256
10/06/2020 05:32:00,53.57581,52.70837,52.48
10/06/2020 05:33:00,53.50939,52.67971,52.46141
10/06/2020 05:34:00,53.40769,52.60408,52.3108
10/06/2020 05:35:00,53.80285,52.89861,52.58911
10/06/2020 05:36:00,53.78778,53.01212,52.72038
10/06/2020 05:37:00,53.75483,52.96443,52.72603
10/06/2020 05:38:00,53.63492,52.83905,52.58315
10/06/2020 05:39:00,53.57043,52.9269,52.70428
10/06/2020 05:40:00,53.60173,52.79662,52.48905
10/06/2020 05:41:00,53.55324,52.8184,52.63906
10/06/2020 05:42:00,53.5884,52.87706,52.74286
10/06/2020 05:43:00,53.29944,52.70185,52.51093
10/06/2020 05:44:00,52.91682,52.49982,52.32813
10/06/2020 05:45:00,52.63325,52.2604,52.128
10/06/2020 05:46:00,52.43089,52.02562,51.93393
10/06/2020 05:47:00,52.64273,52.07122,51.91948
10/06/2020 05:48:00,52.58481,52.04463,51.98804
10/06/2020 05:49:00,52.41139,51.94831,51.87533
10/06/2020 05:50:00,52.45306,51.86626,51.81461
10/06/2020 05:51:00,52.55559,51.99322,51.97307
10/06/2020 05:52:00,52.11458,51.53798,51.49379
10/06/2020 05:53:00,52.28221,51.65897,51.5794
10/06/2020 05:54:00,52.4079,51.83899,51.73606
10/06/2020 05:55:00,52.15697,51.59463,51.53469
10/06/2020 05:56:00,52.14679,51.49154,51.39198
10/06/2020 05:57:00,52.38915,51.74333,51.61361
10/06/2020 05:58:00,51.80033,51.30529,51.1865
10/06/2020 05:59:00,52.03168,51.32878,51.26889
10/06/2020 06:00:00,53.88192,52.73616,52.5507
10/06/2020 06:01:00,54.0876,53.39352,53.08851
10/06/2020 06:02:00,52.82247,52.46114,52.32529
10/06/2020 06:03:00,52.33442,51.69196,51.68721
10/06/2020 06:04:00,51.26956,50.85337,50.89988
10/06/2020 06:05:00,51.01744,50.60736,50.63445
10/06/2020 06:06:00,50.36274,50.0074,50.06181
10/06/2020 06:07:00,50.13937,49.74712,49.69625
10/06/2020 06:08:00,50.30053,49.77989,49.68282
10/06/2020 06:09:00,50.62248,50.16077,50.07292
10/06/2020 06:10:00,50.79441,50.18614,50.0979
10/06/2020 06:11:00,50.68202,50.21792,50.17092
10/06/2020 06:12:00,50.79876,50.31426,50.1891
10/06/2020 06:13:00,51.17802,50.43438,50.35625
10/06/2020 06:14:00,51.85394,51.31023,50.98193
10/06/2020 06:15:00,51.14756,50.73613,50.65219
10/06/2020 06:16:00,51.21291,50.60886,50.54575
10/06/2020 06:17:00,51.71126,51.02655,50.83699
10/06/2020 06:18:00,51.22585,50.83963,50.58822
10/06/2020 06:19:00,50.95916,50.64514,50.44967
10/06/2020 06:20:00,50.56773,50.2536,49.96701
10/06/2020 06:21:00,50.75683,50.53268,49.97721
10/06/2020 06:22:00,50.24471,50.03246,49.60087
10/06/2020 06:23:00,50.69061,50.44359,50.04382
10/06/2020 06:24:00,48.92548,48.8578,48.56271
10/06/2020 06:25:00,48.58234,48.0414,47.85957
10/06/2020 06:26:00,48.5427,47.99715,47.70143
10/06/2020 06:27:00,48.05917,47.47428,47.28192
10/06/2020 06:28:00,48.21001,47.5476,47.28829
10/06/2020 06:29:00,49.37379,48.32611,48.13494
10/06/2020 06:30:00,48.60647,48.12871,47.99582
10/06/2020 06:31:00,48.45896,47.77737,47.59434
10/06/2020 06:32:00,47.8858,47.35115,47.12443
10/06/2020 06:33:00,47.55046,46.99095,46.90998
10/06/2020 06:34:00,47.34284,46.7933,46.73084
10/06/2020 06:35:00,47.50706,46.98791,46.82825
10/06/2020 06:36:00,47.57944,46.99961,46.80978
10/06/2020 06:37:00,47.87144,47.2945,47.00246
10/06/2020 06:38:00,47.84573,47.2425,46.98457
10/06/2020 06:39:00,47.76458,47.24933,46.91238
10/06/2020 06:40:00,47.55505,47.12835,46.80559
10/06/2020 06:41:00,47.34126,46.82342,46.56948
10/06/2020 06:42:00,47.17677,46.75597,46.47661
10/06/2020 06:43:00,46.65741,46.19971,45.96811
10/06/2020 06:44:00,46.72737,46.2104,45.9393
10/06/2020 06:45:00,48.03284,47.25751,46.70749
10/06/2020 06:46:00,48.95033,48.61406,47.99288
10/06/2020 06:47:00,47.84518,47.72668,47.22287
10/06/2020 06:48:00,47.34038,47.21112,46.78362
10/06/2020 06:49:00,47.34877,47.22277,46.7771
10/06/2020 06:50:00,46.39537,46.64903,46.29974
10/06/2020 06:51:00,45.92751,45.97931,45.73555
10/06/2020 06:52:00,45.75157,45.72263,45.44897
10/06/2020 06:53:00,45.64586,45.60712,45.32996
10/06/2020 06:54:00,46.02998,45.48438,45.25956
10/06/2020 06:55:00,46.19537,45.576,45.35551
10/06/2020 06:56:00,46.41843,45.73731,45.44252
10/06/2020 06:57:00,46.60003,45.78689,45.53157
10/06/2020 06:58:00,45.90015,45.26027,45.10732
10/06/2020 06:59:00,45.74658,44.88574,44.69236
10/06/2020 07:00:00,45.91736,45.08971,44.79086
10/06/2020 07:01:00,45.45893,44.82521,44.54142
10/06/2020 07:02:00,45.65038,44.8259,44.53508
10/06/2020 07:03:00,45.75346,44.92377,44.58
10/06/2020 07:04:00,45.93869,45.03377,44.64891
10/06/2020 07:05:00,45.49424,44.94619,44.50529
10/06/2020 07:06:00,45.34115,44.83577,44.4235
10/06/2020 07:07:00,44.71181,44.09787,43.89913
10/06/2020 07:08:00,45.16594,44.56833,44.21128
10/06/2020 07:09:00,45.31026,44.78,44.39995
10/06/2020 07:10:00,44.58437,44.25977,43.91949
10/06/2020 07:11:00,44.54439,44.13253,43.82857
10/06/2020 07:12:00,44.96332,44.58807,44.16215
10/06/2020 07:13:00,44.73679,44.36531,44.06808
10/06/2020 07:14:00,44.52809,44.30667,44.01832
10/06/2020 07:15:00,43.7303,43.36891,43.35408
10/06/2020 07:16:00,44.40701,43.7625,43.55249
10/06/2020 07:17:00,44.29891,43.72973,43.59985
10/06/2020 07:18:00,43.94706,43.32449,43.14305
10/06/2020 07:19:00,43.67192,43.05383,42.98663
10/06/2020 07:20:00,43.69999,42.9793,42.93388
10/06/2020 07:21:00,43.72957,43.13266,42.94695
10/06/2020 07:22:00,43.98885,43.25521,43.01463
10/06/2020 07:23:00,44.1915,43.55231,43.27357
10/06/2020 07:24:00,43.77294,43.18894,43.09096
10/06/2020 07:25:00,43.76174,43.14967,42.98541
10/06/2020 07:26:00,43.76662,43.15308,42.98243
10/06/2020 07:27:00,44.07673,43.47394,43.21027
10/06/2020 07:28:00,44.14735,43.58843,43.29003
10/06/2020 07:29:00,43.79804,43.4245,43.19115
10/06/2020 07:30:00,43.99252,43.42096,43.12953
10/06/2020 07:31:00,43.98748,43.48447,43.26512
10/06/2020 07:32:00,44.32547,43.8847,43.67243
10/06/2020 07:33:00,44.1291,43.61971,43.29419
10/06/2020 07:34:00,43.92768,43.65714,43.29988
10/06/2020 07:35:00,43.49546,43.42941,43.09841
10/06/2020 07:36:00,43.87036,43.59386,43.08385
10/06/2020 07:37:00,43.7215,43.44962,43.08376
10/06/2020 07:38:00,43.54255,43.23256,42.93914
10/06/2020 07:39:00,43.48498,43.06473,42.76593
10/06/2020 07:40:00,43.77968,43.36895,42.9574
10/06/2020 07:41:00,43.9427,43.57802,43.22479
10/06/2020 07:42:00,43.51819,43.32382,43.05078
10/06/2020 07:43:00,43.69653,43.22801,42.98567
10/06/2020 07:44:00,43.52214,43.46569,43.13008
10/06/2020 07:45:00,42.99827,42.64177,42.59196
10/06/2020 07:46:00,43.16083,42.63518,42.4401
10/06/2020 07:47:00,43.61518,42.85975,42.492
10/06/2020 07:48:00,43.9074,43.15633,42.74741
10/06/2020 07:49:00,44.11464,43.40575,42.91142
10/06/2020 07:50:00,43.93953,43.31049,42.90987
10/06/2020 07:51:00,43.63615,43.23629,42.94086
10/06/2020 07:52:00,43.45556,43.15202,42.88857
10/06/2020 07:53:00,43.56234,43.11522,42.7815
10/06/2020 07:54:00,43.41152,43.22223,42.67572
10/06/2020 07:55:00,43.56847,43.24375,42.80567
10/06/2020 07:56:00,43.296,43.07665,42.6898
10/06/2020 07:57:00,43.05463,42.57854,42.24163
10/06/2020 07:58:00,43.45354,42.7681,42.46432
10/06/2020 07:59:00,43.57253,43.01395,42.63806
10/06/2020 08:00:00,43.52279,43.22786,42.75938
10/06/2020 08:01:00,43.14154,43.07038,42.78166
10/06/2020 08:02:00,43.26995,43.17237,42.76698
10/06/2020 08:03:00,42.74849,42.68488,42.36092
10/06/2020 08:04:00,42.75033,42.16059,41.78896
10/06/2020 08:05:00,42.92072,42.48298,42.07447
10/06/2020 08:06:00,42.53321,41.92325,41.65874
10/06/2020 08:07:00,42.89661,42.09803,41.77269
10/06/2020 08:08:00,42.70744,42.36047,42.0062
10/06/2020 08:09:00,42.35447,42.14125,41.81938
10/06/2020 08:10:00,42.36209,41.97678,41.69414
10/06/2020 08:11:00,42.05464,41.85463,41.60913
10/06/2020 08:12:00,41.89678,41.84462,41.67455
10/06/2020 08:13:00,41.66221,41.72631,41.48552
10/06/2020 08:14:00,41.6116,41.43771,41.29801
10/06/2020 08:15:00,41.3421,40.77029,40.72575
10/06/2020 08:16:00,41.72001,40.93947,40.72861
10/06/2020 08:17:00,42.07628,41.4132,41.2205
10/06/2020 08:18:00,42.119,41.7501,41.57465
10/06/2020 08:19:00,41.58002,41.43229,41.32129
10/06/2020 08:20:00,41.48803,41.23657,41.09529
10/06/2020 08:21:00,41.3473,40.93583,40.66219
10/06/2020 08:22:00,41.85007,41.14667,40.77808
10/06/2020 08:23:00,41.94636,41.28075,41.04204
10/06/2020 08:24:00,41.84901,41.20296,40.93934
10/06/2020 08:25:00,41.53903,41.06871,40.90538
10/06/2020 08:26:00,42.06252,41.32298,41.15259
10/06/2020 08:27:00,42.08313,41.5293,41.2999
10/06/2020 08:28:00,41.63825,41.39019,41.1671
10/06/2020 08:29:00,40.87931,40.99763,40.73726
10/06/2020 08:30:00,40.71032,40.58173,40.36251
10/06/2020 08:31:00,40.76291,40.68511,40.36329
10/06/2020 08:32:00,40.84846,40.2797,40.00352
10/06/2020 08:33:00,41.06316,40.81672,40.50167
10/06/2020 08:34:00,40.47725,40.33728,40.08137
10/06/2020 08:35:00,40.87073,40.51839,40.21688
10/06/2020 08:36:00,40.39421,40.1682,39.96828
10/06/2020 08:37:00,39.9581,39.73312,39.84628
10/06/2020 08:38:00,40.27835,40.01635,39.79694
10/06/2020 08:39:00,40.42134,39.9862,39.66729
10/06/2020 08:40:00,40.48103,39.94476,39.52371
10/06/2020 08:41:00,40.86093,40.27036,39.8863
10/06/2020 08:42:00,40.79105,40.56293,40.23421
10/06/2020 08:43:00,40.24064,40.314,40.0767
10/06/2020 08:44:00,40.21153,40.18717,39.89562
10/06/2020 08:45:00,39.90533,40.08449,39.81545
10/06/2020 08:46:00,39.34569,39.28695,39.13905
10/06/2020 08:47:00,39.82343,39.25059,38.96159
10/06/2020 08:48:00,39.80654,39.55526,39.22998
10/06/2020 08:49:00,39.80983,39.38966,39.04357
10/06/2020 08:50:00,39.71608,39.43494,39.12505
10/06/2020 08:51:00,39.60044,39.33946,38.99706
10/06/2020 08:52:00,39.51386,39.24094,38.97229
10/06/2020 08:53:00,39.62201,39.40738,39.10872
10/06/2020 08:54:00,39.49216,39.27859,39.00602
10/06/2020 08:55:00,39.84161,39.65581,39.35133
10/06/2020 08:56:00,39.56558,39.73464,39.42329
10/06/2020 08:57:00,38.77604,39.00862,38.93624
10/06/2020 08:58:00,38.83809,38.86055,38.62106
10/06/2020 08:59:00,38.79265,38.77025,38.58345
10/06/2020 09:00:00,38.15538,38.67772,38.39102
10/06/2020 09:01:00,38.47945,38.5199,38.32371
10/06/2020 09:02:00,38.91602,38.57064,38.28093
10/06/2020 09:03:00,38.7066,38.5864,38.28931
10/06/2020 09:04:00,38.46358,37.98965,37.78111
10/06/2020 09:05:00,38.82901,38.21028,37.99953
10/06/2020 09:06:00,39.38129,38.62458,38.28416
10/06/2020 09:07:00,39.63674,39.23785,38.77835
10/06/2020 09:08:00,38.77133,38.59367,38.46346
10/06/2020 09:09:00,38.87129,38.36464,38.29096
10/06/2020 09:10:00,39.22828,38.97145,38.57581
10/06/2020 09:11:00,39.19637,39.0346,38.69099
10/06/2020 09:12:00,39.08823,38.81192,38.53103
10/06/2020 09:13:00,39.32447,38.83006,38.53779
10/06/2020 09:14:00,39.38157,38.87828,38.55732
10/06/2020 09:15:00,39.69888,39.2336,38.84867
10/06/2020 09:16:00,39.20762,39.14418,38.86992
10/06/2020 09:17:00,39.05484,39.35755,39.05915
10/06/2020 09:18:00,38.53728,39.26131,39.03526
10/06/2020 09:19:00,38.05806,38.38172,38.31118
10/06/2020 09:20:00,37.933,38.02629,37.80226
10/06/2020 09:21:00,37.7149,37.75119,37.46819
10/06/2020 09:22:00,37.90471,37.93105,37.74339
10/06/2020 09:23:00,37.88342,37.43296,37.23266
10/06/2020 09:24:00,38.26818,37.65543,37.39619
10/06/2020 09:25:00,38.50419,37.89426,37.59656
10/06/2020 09:26:00,38.10618,37.75155,37.50492
10/06/2020 09:27:00,37.86817,37.92817,37.66982
10/06/2020 09:28:00,37.59131,37.40917,37.17218
10/06/2020 09:29:00,37.72168,37.37347,37.13128
10/06/2020 09:30:00,37.83862,37.48761,37.22815
10/06/2020 09:31:00,38.09291,37.73296,37.5091
10/06/2020 09:32:00,37.71613,37.58506,37.438
10/06/2020 09:33:00,37.97406,37.62299,37.46659
10/06/2020 09:34:00,38.56529,38.22385,38.01367
10/06/2020 09:35:00,37.47852,37.61823,37.58144
10/06/2020 09:36:00,36.9375,36.92899,36.9174
10/06/2020 09:37:00,36.96694,36.78784,36.74626
10/06/2020 09:38:00,37.08933,37.1847,37.02865
10/06/2020 09:39:00,36.50433,36.67098,36.60991
10/06/2020 09:40:00,36.01742,36.3497,36.34094
10/06/2020 09:41:00,35.9778,36.26372,36.15013
10/06/2020 09:42:00,35.84819,35.96923,36.05189
10/06/2020 09:43:00,36.43646,35.732,35.68569
10/06/2020 09:44:00,37.23195,36.28999,36.13844
10/06/2020 09:45:00,36.91533,36.50399,36.28149
10/06/2020 09:46:00,36.06007,35.98696,36.0686
10/06/2020 09:47:00,35.86387,35.8214,35.8821
10/06/2020 09:48:00,35.99683,35.6449,35.61625
10/06/2020 09:49:00,36.48982,36.39268,36.15722
10/06/2020 09:50:00,36.24745,36.37053,36.25137
10/06/2020 09:51:00,36.5779,36.32917,36.12251
10/06/2020 09:52:00,36.40545,36.33278,36.08738
10/06/2020 09:53:00,36.79581,36.36747,36.11066
