,Rel. Hum.,Rel.Hum2.,Rel. Hum 1,
10/06/2020 09:54:00,37.22056,36.72908,36.39089
10/06/2020 09:55:00,36.97935,36.71227,36.42086
10/06/2020 09:56:00,36.49846,36.70074,36.49901
10/06/2020 09:57:00,36.27129,36.26369,36.22163
10/06/2020 09:58:00,36.54301,36.0886,36.0891
10/06/2020 09:59:00,37.05499,36.64932,36.41995
10/06/2020 10:00:00,37.37601,36.85394,36.6622
10/06/2020 10:01:00,37.6159,37.32817,37.10226
10/06/2020 10:02:00,36.49372,36.60085,36.51918
10/06/2020 10:03:00,36.93827,36.88525,36.73628
10/06/2020 10:04:00,36.33516,36.54247,36.41628
10/06/2020 10:05:00,36.37644,36.54359,36.28154
10/06/2020 10:06:00,36.36973,36.48086,36.16118
10/06/2020 10:07:00,36.07153,36.23014,36.12411
10/06/2020 10:08:00,35.90249,35.70001,35.66805
10/06/2020 10:09:00,36.7878,36.13966,35.75262
10/06/2020 10:10:00,36.88729,36.70008,36.33909
10/06/2020 10:11:00,36.54063,36.01765,35.95574
10/06/2020 10:12:00,36.86499,36.44713,36.08359
10/06/2020 10:13:00,36.83194,36.64635,36.25224
10/06/2020 10:14:00,36.39977,36.32446,36.02145
10/06/2020 10:15:00,36.4642,36.52893,36.24866
10/06/2020 10:16:00,35.91629,36.39636,36.25342
10/06/2020 10:17:00,35.58044,35.44631,35.66106
10/06/2020 10:18:00,36.6035,35.94648,35.79078
10/06/2020 10:19:00,35.96271,35.81115,35.76662
10/06/2020 10:20:00,35.66501,35.68135,35.61238
10/06/2020 10:21:00,35.3292,35.48386,35.44358
10/06/2020 10:22:00,34.65062,35.1183,35.21971
10/06/2020 10:23:00,34.69447,34.68954,34.63845
10/06/2020 10:24:00,34.79281,34.68336,34.634
10/06/2020 10:25:00,34.17262,33.93796,33.9988
10/06/2020 10:26:00,34.66284,34.26866,34.05777
10/06/2020 10:27:00,34.73187,34.49865,34.41325
10/06/2020 10:28:00,34.30497,34.1378,34.08955
10/06/2020 10:29:00,33.96574,33.85678,33.82278
10/06/2020 10:30:00,34.37887,34.22474,34.14321
10/06/2020 10:31:00,34.03446,34.09678,34.16587
10/06/2020 10:32:00,33.69645,34.18042,34.08264
10/06/2020 10:33:00,33.36855,33.63022,33.67567
10/06/2020 10:34:00,33.11129,32.78936,32.95131
10/06/2020 10:35:00,32.90134,32.5425,32.64025
10/06/2020 10:36:00,33.46024,33.14543,33.10397
10/06/2020 10:37:00,32.51246,32.82363,32.94284
10/06/2020 10:38:00,32.69745,32.49346,32.64506
10/06/2020 10:39:00,32.82711,32.88874,32.90592
10/06/2020 10:40:00,32.59127,32.64126,32.61439
10/06/2020 10:41:00,32.69084,32.61527,32.63482
10/06/2020 10:42:00,33.60164,32.6822,32.79267
10/06/2020 10:43:00,34.33396,33.44921,33.3003
10/06/2020 10:44:00,34.32204,33.6217,33.53526
10/06/2020 10:45:00,34.22884,33.70146,33.65982
10/06/2020 10:46:00,33.64936,34.11423,34.12535
10/06/2020 10:47:00,33.40899,33.48378,33.63053
10/06/2020 10:48:00,33.66276,34.37794,34.24827
10/06/2020 10:49:00,32.79926,33.21471,33.44659
10/06/2020 10:50:00,33.02024,33.0772,33.2336
10/06/2020 10:51:00,32.95478,32.39049,32.61339
10/06/2020 10:52:00,34.23103,33.31569,33.20244
10/06/2020 10:53:00,33.40439,33.56002,33.57682
10/06/2020 10:54:00,32.20056,32.56083,32.96049
10/06/2020 10:55:00,31.98824,31.84841,32.16649
10/06/2020 10:56:00,32.65772,32.18456,32.3405
10/06/2020 10:57:00,32.44953,32.23143,32.47059
10/06/2020 10:58:00,32.31354,32.1514,32.53019
10/06/2020 10:59:00,32.69517,32.13811,32.27299
10/06/2020 11:00:00,32.51103,32.15924,32.16056
10/06/2020 11:01:00,32.30362,32.12396,32.38427
10/06/2020 11:02:00,32.62806,31.95506,32.25241
10/06/2020 11:03:00,33.12122,32.32151,32.56871
10/06/2020 11:04:00,32.65038,32.67025,32.97426
10/06/2020 11:05:00,32.03656,31.97495,32.304
10/06/2020 11:06:00,32.16767,31.99722,32.14302
10/06/2020 11:07:00,32.48582,32.0207,32.07925
10/06/2020 11:08:00,31.99952,32.21851,32.18965
10/06/2020 11:09:00,31.14286,31.01862,31.56797
10/06/2020 11:10:00,31.40639,30.75355,31.16399
10/06/2020 11:11:00,31.58912,31.18697,31.36725
10/06/2020 11:12:00,31.61387,31.17268,31.36192
10/06/2020 11:13:00,31.70804,31.46308,31.51855
10/06/2020 11:14:00,31.30431,31.0013,31.24453
10/06/2020 11:15:00,31.12592,30.87492,31.14394
10/06/2020 11:16:00,31.46845,30.9514,31.08355
10/06/2020 11:17:00,31.1648,30.943,31.06889
10/06/2020 11:18:00,31.5351,30.91413,31.00455
10/06/2020 11:19:00,31.62297,31.09639,31.05346
10/06/2020 11:20:00,31.75348,31.07337,31.11325
10/06/2020 11:21:00,31.07024,31.20942,31.30959
10/06/2020 11:22:00,30.92919,30.85482,31.12178
10/06/2020 11:23:00,30.20917,30.6109,31.04869
10/06/2020 11:24:00,30.49988,30.12912,30.52165
10/06/2020 11:25:00,30.41192,29.99548,30.27323
10/06/2020 11:26:00,30.64242,30.23692,30.56473
10/06/2020 11:27:00,31.1065,30.35341,30.38247
10/06/2020 11:28:00,31.1262,30.47996,30.37613
10/06/2020 11:29:00,31.47824,30.55653,30.53069
10/06/2020 11:30:00,31.7022,30.98491,30.90613
10/06/2020 11:31:00,31.74362,31.05548,31.06029
10/06/2020 11:32:00,31.10486,30.95339,31.21984
10/06/2020 11:33:00,30.72435,30.4808,30.85511
10/06/2020 11:34:00,30.50109,30.6587,30.94829
10/06/2020 11:35:00,30.24606,30.23861,30.47668
10/06/2020 11:36:00,29.90038,29.95989,30.3168
10/06/2020 11:37:00,29.42491,29.40758,29.83471
10/06/2020 11:38:00,29.87777,29.26238,29.57761
10/06/2020 11:39:00,29.70945,28.79342,29.68424
10/06/2020 11:40:00,29.89184,29.3223,29.56993
10/06/2020 11:41:00,29.64832,29.23563,29.37598
10/06/2020 11:42:00,29.3783,29.01322,29.17909
10/06/2020 11:43:00,29.07848,28.65962,28.97152
10/06/2020 11:44:00,28.81582,28.54507,28.75936
10/06/2020 11:45:00,29.02934,28.52508,28.7272
10/06/2020 11:46:00,29.19963,28.57253,28.68918
10/06/2020 11:47:00,29.14441,28.65813,28.90691
10/06/2020 11:48:00,29.83983,28.69396,28.97029
10/06/2020 11:49:00,30.45492,29.4553,29.36493
10/06/2020 11:50:00,29.82982,29.03078,29.34098
10/06/2020 11:51:00,30.69623,29.00482,29.26556
10/06/2020 11:52:00,31.4797,29.98818,29.90977
10/06/2020 11:53:00,30.652,30.32349,30.31663
10/06/2020 11:54:00,30.17469,29.75265,29.99224
10/06/2020 11:55:00,30.67764,30.00441,30.16189
10/06/2020 11:56:00,30.22409,29.90887,30.19129
10/06/2020 11:57:00,30.02417,29.62007,30.14695
10/06/2020 11:58:00,30.52001,29.84729,30.25881
10/06/2020 11:59:00,30.44822,30.24603,30.37828
10/06/2020 12:00:00,30.21812,29.47235,29.92416
10/06/2020 12:01:00,30.65372,30.09205,30.27381
10/06/2020 12:02:00,30.59225,30.23509,30.30921
10/06/2020 12:03:00,30.41511,30.00998,30.20141
10/06/2020 12:04:00,30.52011,29.98955,30.18561
10/06/2020 12:05:00,30.30147,29.54139,29.87822
10/06/2020 12:06:00,30.92206,29.96169,30.0419
10/06/2020 12:07:00,31.01888,30.20935,30.14145
10/06/2020 12:08:00,30.75228,30.07594,30.24552
10/06/2020 12:09:00,30.54374,29.88319,30.26885
10/06/2020 12:10:00,30.80054,30.19462,30.35831
10/06/2020 12:11:00,30.38358,29.8927,30.05712
10/06/2020 12:12:00,30.1573,29.67395,29.90121
10/06/2020 12:13:00,29.58879,28.89298,29.46234
10/06/2020 12:14:00,29.35731,28.89736,29.47363
10/06/2020 12:15:00,29.05482,28.86412,29.50997
10/06/2020 12:16:00,28.47938,28.79133,29.22009
10/06/2020 12:17:00,27.8062,28.25952,28.54647
10/06/2020 12:18:00,27.54567,27.34352,27.90716
10/06/2020 12:19:00,27.8772,27.29297,27.70933
10/06/2020 12:20:00,28.06705,27.54451,27.71658
10/06/2020 12:21:00,28.06959,28.00351,28.07058
10/06/2020 12:22:00,27.9727,27.58021,27.70146
10/06/2020 12:23:00,28.43295,27.65704,27.69
10/06/2020 12:24:00,27.91699,27.95027,28.06889
10/06/2020 12:25:00,27.47822,27.03053,27.03127
10/06/2020 12:26:00,28.13239,27.10873,27.22539
10/06/2020 12:27:00,28.49714,27.6451,27.593
10/06/2020 12:28:00,28.51763,28.13212,27.88772
10/06/2020 12:29:00,28.98257,28.31397,27.98924
10/06/2020 12:30:00,28.78286,28.81809,28.39234
10/06/2020 12:31:00,28.03074,28.29255,28.16462
10/06/2020 12:32:00,27.49698,27.33233,27.56577
10/06/2020 12:33:00,27.65055,27.05629,27.55838
10/06/2020 12:34:00,27.9851,26.9785,27.32643
10/06/2020 12:35:00,28.22719,27.40369,27.70403
10/06/2020 12:36:00,28.33706,27.62623,27.90305
10/06/2020 12:37:00,27.7557,27.25999,27.62114
10/06/2020 12:38:00,27.72209,27.14388,27.56523
10/06/2020 12:39:00,27.93829,27.29416,27.51495
10/06/2020 12:40:00,28.64632,27.45684,27.34327
10/06/2020 12:41:00,28.88746,28.04669,27.81959
10/06/2020 12:42:00,28.92912,28.51646,28.03339
10/06/2020 12:43:00,28.69668,28.29189,28.11371
10/06/2020 12:44:00,28.78558,28.34564,28.13694
10/06/2020 12:45:00,29.10867,28.69201,28.32098
10/06/2020 12:46:00,29.28489,28.90256,28.57575
10/06/2020 12:47:00,28.62186,28.68059,28.35267
10/06/2020 12:48:00,28.37501,28.35868,28.21656
10/06/2020 12:49:00,28.04993,28.22121,28.16397
10/06/2020 12:50:00,27.82524,27.5562,27.79766
10/06/2020 12:51:00,27.90069,27.20122,27.32785
10/06/2020 12:52:00,28.31453,27.46168,27.48263
10/06/2020 12:53:00,28.47569,27.74585,27.74989
10/06/2020 12:54:00,28.48187,28.49378,27.96559
10/06/2020 12:55:00,27.83245,27.84668,27.75358
10/06/2020 12:56:00,28.18365,27.64411,27.64211
10/06/2020 12:57:00,28.349,27.84896,27.78284
10/06/2020 12:58:00,27.90751,27.64258,27.58158
10/06/2020 12:59:00,27.66127,27.08507,27.13927
10/06/2020 13:00:00,28.37022,27.09833,27.01324
10/06/2020 13:01:00,29.45,27.73205,27.56838
10/06/2020 13:02:00,29.83138,28.8512,28.67066
10/06/2020 13:03:00,28.57493,28.81475,28.7033
10/06/2020 13:04:00,28.72942,28.67361,28.44153
10/06/2020 13:05:00,29.17063,28.42611,28.22337
10/06/2020 13:06:00,29.60088,28.80258,28.7561
10/06/2020 13:07:00,28.92739,28.75714,28.53786
10/06/2020 13:08:00,28.87186,28.46512,28.259
10/06/2020 13:09:00,28.68623,28.54892,28.30689
10/06/2020 13:10:00,28.36255,28.39361,28.14508
10/06/2020 13:11:00,27.99938,28.44234,28.1404
10/06/2020 13:12:00,27.51315,27.54012,27.62896
10/06/2020 13:13:00,27.77163,27.47764,27.59688
10/06/2020 13:14:00,27.23174,26.79985,27.3429
10/06/2020 13:15:00,27.68352,26.67927,26.87655
10/06/2020 13:16:00,28.01441,27.17862,26.9612
10/06/2020 13:17:00,28.20894,27.26549,27.1027
10/06/2020 13:18:00,28.41609,27.74339,27.4916
10/06/2020 13:19:00,27.99924,27.8596,27.81677
10/06/2020 13:20:00,27.11194,26.87357,27.11562
10/06/2020 13:21:00,26.72688,26.58349,26.85456
10/06/2020 13:22:00,26.92507,26.49379,26.94831
10/06/2020 13:23:00,26.97441,26.43229,26.55702
10/06/2020 13:24:00,26.61473,26.35172,26.51395
10/06/2020 13:25:00,26.60411,26.09988,26.02504
10/06/2020 13:26:00,26.70022,26.1015,25.80072
10/06/2020 13:27:00,27.29877,25.82918,25.27628
10/06/2020 13:28:00,28.01579,26.45608,26.34138
10/06/2020 13:29:00,28.05197,26.8254,26.86552
10/06/2020 13:30:00,27.90277,26.70337,26.9138
10/06/2020 13:31:00,28.0604,27.31211,27.44285
10/06/2020 13:32:00,27.69057,26.98664,27.24677
10/06/2020 13:33:00,27.95351,26.80966,27.02588
10/06/2020 13:34:00,27.94025,27.27865,27.42254
10/06/2020 13:35:00,27.41439,26.85888,27.23461
10/06/2020 13:36:00,27.89474,26.96898,27.12012
10/06/2020 13:37:00,28.59768,27.58874,27.62282
10/06/2020 13:38:00,28.25422,27.51033,27.68217
10/06/2020 13:39:00,28.47853,27.48521,27.7425
10/06/2020 13:40:00,28.23545,27.84511,27.96326
10/06/2020 13:41:00,27.41591,27.09582,27.32562
10/06/2020 13:42:00,28.40564,26.99139,27.12936
10/06/2020 13:43:00,28.39895,27.85409,27.73685
10/06/2020 13:44:00,27.55333,27.5098,27.61602
10/06/2020 13:45:00,27.26049,26.67773,26.95889
10/06/2020 13:46:00,27.32517,26.57274,26.94954
10/06/2020 13:47:00,27.50076,26.3411,26.61901
10/06/2020 13:48:00,28.01694,26.7316,26.82389
10/06/2020 13:49:00,28.07113,27.21872,27.24543
10/06/2020 13:50:00,27.62469,27.04305,27.19135
10/06/2020 13:51:00,27.68482,26.80597,26.98883
10/06/2020 13:52:00,27.4786,27.02531,27.23451
10/06/2020 13:53:00,28.00231,26.878,27.07172
10/06/2020 13:54:00,27.94602,27.02381,27.15104
10/06/2020 13:55:00,28.66573,27.55003,27.57368
10/06/2020 13:56:00,27.79445,27.15135,27.35344
10/06/2020 13:57:00,27.94382,27.27479,27.4583
10/06/2020 13:58:00,27.52435,27.00326,27.25871
10/06/2020 13:59:00,28.20445,27.22952,27.34141
10/06/2020 14:00:00,28.27437,27.11953,27.23446
10/06/2020 14:01:00,28.46991,27.45702,27.58304
10/06/2020 14:02:00,28.05234,27.51003,27.79874
10/06/2020 14:03:00,27.12641,26.84197,27.35048
10/06/2020 14:04:00,27.21077,26.44445,26.84599
10/06/2020 14:05:00,27.8635,26.63235,26.80207
10/06/2020 14:06:00,27.73185,26.78047,26.8594
10/06/2020 14:07:00,28.14214,26.91776,26.91401
10/06/2020 14:08:00,27.75402,27.0414,27.14746
10/06/2020 14:09:00,27.77028,26.81479,27.00341
10/06/2020 14:10:00,28.05532,26.89523,27.01324
10/06/2020 14:11:00,28.27324,26.91281,26.96831
10/06/2020 14:12:00,28.50913,27.35781,27.31453
10/06/2020 14:13:00,27.84165,27.32593,27.393
10/06/2020 14:14:00,27.59227,26.62586,26.88545
10/06/2020 14:15:00,27.88491,26.78617,26.93391
10/06/2020 14:16:00,27.83777,26.96459,27.07416
10/06/2020 14:17:00,27.54494,27.11293,27.22984
10/06/2020 14:18:00,27.07109,26.69103,26.93566
10/06/2020 14:19:00,27.44355,26.53136,26.81034
10/06/2020 14:20:00,27.20563,26.27562,26.52934
10/06/2020 14:21:00,26.8281,26.19311,26.55209
10/06/2020 14:22:00,26.74013,25.90694,26.28652
10/06/2020 14:23:00,26.51609,25.83786,26.43005
10/06/2020 14:24:00,26.12564,25.53187,25.81244
10/06/2020 14:25:00,26.7536,25.52044,25.4988
10/06/2020 14:26:00,27.55585,25.84768,26.04162
10/06/2020 14:27:00,27.31999,26.19098,26.47254
10/06/2020 14:28:00,27.13139,26.04177,26.37698
10/06/2020 14:29:00,27.14203,26.23512,26.32901
10/06/2020 14:30:00,26.88909,26.1023,26.3258
10/06/2020 14:31:00,26.39506,25.88051,26.00979
10/06/2020 14:32:00,25.97614,25.44034,25.69906
10/06/2020 14:33:00,25.87466,25.28905,25.17927
10/06/2020 14:34:00,25.67972,25.00539,25.2322
10/06/2020 14:35:00,25.42787,24.76187,25.13059
10/06/2020 14:36:00,25.70616,24.70365,25.19451
10/06/2020 14:37:00,26.17027,24.9566,25.23373
10/06/2020 14:38:00,26.40684,25.18445,25.17523
10/06/2020 14:39:00,27.10133,25.55201,25.17377
10/06/2020 14:40:00,27.3531,25.78986,25.64526
10/06/2020 14:41:00,27.09614,25.95842,26.03497
10/06/2020 14:42:00,26.89314,25.83199,25.92692
10/06/2020 14:43:00,27.00373,25.78144,25.93472
10/06/2020 14:44:00,27.26908,26.15914,26.44092
10/06/2020 14:45:00,26.8665,26.14788,26.54507
10/06/2020 14:46:00,26.35568,25.5851,26.00621
10/06/2020 14:47:00,27.21511,25.9061,26.25431
10/06/2020 14:48:00,27.00912,25.77229,26.08111
10/06/2020 14:49:00,27.1197,25.90863,26.18704
10/06/2020 14:50:00,27.15549,25.9102,26.22512
10/06/2020 14:51:00,27.31816,25.91509,26.15205
10/06/2020 14:52:00,26.86484,25.84109,26.11213
10/06/2020 14:53:00,26.61348,25.82152,26.15714
10/06/2020 14:54:00,26.45066,25.70182,25.94411
10/06/2020 14:55:00,27.00403,25.74651,25.77909
10/06/2020 14:56:00,26.73402,25.93824,26.12403
10/06/2020 14:57:00,25.57973,25.19227,25.41412
10/06/2020 14:58:00,25.28506,24.76074,24.85234
10/06/2020 14:59:00,26.02856,24.84383,24.82102
10/06/2020 15:00:00,26.27207,25.29352,24.84711
10/06/2020 15:01:00,26.31095,25.33322,24.88021
10/06/2020 15:02:00,26.22946,25.27947,24.95469
10/06/2020 15:03:00,26.31741,25.40032,24.99138
10/06/2020 15:04:00,25.64658,24.73068,24.88663
10/06/2020 15:05:00,26.01632,24.72641,24.9065
10/06/2020 15:06:00,26.29466,25.15197,24.92763
10/06/2020 15:07:00,26.59423,25.40921,25.06754
10/06/2020 15:08:00,26.92758,25.5744,25.35634
10/06/2020 15:09:00,26.53613,25.50086,25.31372
10/06/2020 15:10:00,26.74172,25.50789,25.44224
10/06/2020 15:11:00,26.97235,25.56067,25.55086
10/06/2020 15:12:00,26.82504,25.68408,25.85122
10/06/2020 15:13:00,26.10621,25.51939,25.58096
10/06/2020 15:14:00,26.1626,25.44761,25.4187
10/06/2020 15:15:00,25.63562,25.1483,25.1552
10/06/2020 15:16:00,25.86039,24.95988,24.96165
10/06/2020 15:17:00,26.18537,25.09788,25.01322
10/06/2020 15:18:00,26.54504,25.37805,24.99551
10/06/2020 15:19:00,26.43965,25.40532,25.00406
10/06/2020 15:20:00,26.06367,25.07363,24.98343
10/06/2020 15:21:00,26.18904,25.08079,25.0936
10/06/2020 15:22:00,26.08837,25.17793,25.03175
10/06/2020 15:23:00,25.72651,24.98966,25.13692
10/06/2020 15:24:00,25.319,24.72111,25.09008
10/06/2020 15:25:00,25.14103,24.24977,24.87239
10/06/2020 15:26:00,25.25934,24.22473,24.96602
10/06/2020 15:27:00,25.02518,23.91306,24.76058
10/06/2020 15:28:00,24.93627,23.93084,24.29573
10/06/2020 15:29:00,25.07249,23.71917,24.09512
10/06/2020 15:30:00,25.1011,23.8315,24.32387
10/06/2020 15:31:00,25.30763,23.84774,24.31952
10/06/2020 15:32:00,25.02475,23.9945,24.60365
10/06/2020 15:33:00,24.77706,23.79653,24.3856
10/06/2020 15:34:00,24.77649,23.67486,24.26486
10/06/2020 15:35:00,24.23303,22.91958,23.65293
10/06/2020 15:36:00,24.51721,23.03399,23.59336
10/06/2020 15:37:00,24.63174,23.13019,23.48438
10/06/2020 15:38:00,24.9157,23.39293,23.80338
10/06/2020 15:39:00,24.92783,23.72428,24.24869
10/06/2020 15:40:00,24.87901,23.55797,23.96747
10/06/2020 15:41:00,25.31033,23.56958,24.0557
10/06/2020 15:42:00,25.64702,23.86448,24.52627
10/06/2020 15:43:00,25.51661,23.94493,24.61143
10/06/2020 15:44:00,25.58957,24.20711,24.81034
10/06/2020 15:45:00,24.98388,24.06483,24.86073
10/06/2020 15:46:00,24.86954,23.8553,24.58517
10/06/2020 15:47:00,25.60278,24.06054,24.58298
10/06/2020 15:48:00,25.65908,24.36667,24.917
10/06/2020 15:49:00,25.26864,24.21531,24.84932
10/06/2020 15:50:00,25.64032,24.20461,24.80045
10/06/2020 15:51:00,25.45104,24.2541,24.93971
10/06/2020 15:52:00,25.37597,24.25744,24.92525
10/06/2020 15:53:00,25.22602,24.11026,24.90091
10/06/2020 15:54:00,25.33232,24.14391,24.91248
10/06/2020 15:55:00,25.63846,24.12516,24.93231
10/06/2020 15:56:00,26.42509,24.68353,24.97637
10/06/2020 15:57:00,26.84113,25.3376,24.88546
10/06/2020 15:58:00,26.76868,25.37435,24.95948
10/06/2020 15:59:00,26.93365,25.43916,25.08935
10/06/2020 16:00:00,26.91249,25.58058,25.4186
10/06/2020 16:01:00,26.52942,25.42856,25.26684
10/06/2020 16:02:00,25.96825,25.04618,24.98648
10/06/2020 16:03:00,25.89975,24.81218,24.86408
10/06/2020 16:04:00,26.2677,25.22199,25.11619
10/06/2020 16:05:00,25.79281,24.57328,24.84063
10/06/2020 16:06:00,25.96371,24.29989,24.72947
10/06/2020 16:07:00,25.96474,24.4941,24.71216
10/06/2020 16:08:00,26.15515,24.80256,24.72581
10/06/2020 16:09:00,25.92497,24.70525,24.75272
10/06/2020 16:10:00,25.40099,24.14081,24.76106
10/06/2020 16:11:00,25.59712,23.97306,24.6931
10/06/2020 16:12:00,25.99665,24.35523,24.70162
10/06/2020 16:13:00,26.00582,24.29995,24.62442
10/06/2020 16:14:00,26.08906,24.37839,24.59414
10/06/2020 16:15:00,26.34884,24.67377,24.53828
10/06/2020 16:16:00,26.39141,25.092,24.91879
10/06/2020 16:17:00,26.08508,24.98386,24.90916
10/06/2020 16:18:00,26.47398,25.15989,25.13492
10/06/2020 16:19:00,26.53536,25.24836,25.4096
10/06/2020 16:20:00,26.70035,25.23668,25.44312
10/06/2020 16:21:00,26.99465,25.60314,25.8398
10/06/2020 16:22:00,27.29069,25.76477,25.99328
10/06/2020 16:23:00,27.84147,26.1874,26.40081
10/06/2020 16:24:00,28.92756,27.15685,27.10996
10/06/2020 16:25:00,30.56684,28.43895,28.13264
10/06/2020 16:26:00,32.84167,29.57199,29.42949
10/06/2020 16:27:00,34.72165,31.43292,31.18177
10/06/2020 16:28:00,35.34077,32.96558,32.15765
10/06/2020 16:29:00,35.87518,33.55156,32.998
10/06/2020 16:30:00,36.41341,34.40279,33.93618
10/06/2020 16:31:00,36.69734,34.82771,34.50809
10/06/2020 16:32:00,36.72994,35.24309,34.87547
10/06/2020 16:33:00,36.25451,35.19331,34.70552
10/06/2020 16:34:00,35.80535,34.88268,34.76526
10/06/2020 16:35:00,36.00414,34.68311,34.80769
10/06/2020 16:36:00,36.29298,34.8626,34.886
10/06/2020 16:37:00,36.35937,35.04954,34.87964
10/06/2020 16:38:00,36.46894,35.04343,34.95569
10/06/2020 16:39:00,36.56675,35.24447,35.1002
10/06/2020 16:40:00,36.53513,35.23436,35.13389
10/06/2020 16:41:00,36.52724,35.1538,35.01731
10/06/2020 16:42:00,36.32941,35.14622,35.03403
10/06/2020 16:43:00,36.43662,34.96831,34.84137
10/06/2020 16:44:00,36.67202,35.09123,34.94782
10/06/2020 16:45:00,37.06612,35.37611,35.06565
10/06/2020 16:46:00,37.34929,35.78456,35.5447
10/06/2020 16:47:00,37.46021,35.98747,35.79873
10/06/2020 16:48:00,37.5386,36.14514,35.96447
10/06/2020 16:49:00,37.7521,36.31575,36.05688
10/06/2020 16:50:00,37.7394,36.45206,36.20551
10/06/2020 16:51:00,38.03002,36.5449,36.1442
10/06/2020 16:52:00,38.65357,36.86634,36.62152
